     4890.43553      744.84804
     4953.66002      777.36607
     5011.07959      813.91204
     5064.96837      855.45481
     5107.98634      893.10352
     5145.76335      927.78286
     5180.86414      959.99532
     5213.13603      988.79726
     5246.76117     1016.09368
     5281.05486     1041.09551
     5316.50128     1064.34475
     5353.83374     1086.33083
     5393.28640     1107.43288
     5435.84138     1128.55139
     5480.65281     1150.20196
     5525.50076     1172.46687
     5572.47292     1197.22157
     5618.57230     1223.17621
     5663.00160     1249.67316
     5706.38048     1276.74843
     5748.58480     1304.08300
     5789.77655     1331.41614
     5830.31241     1358.60470
     5870.37803     1385.53472
     5910.16167     1412.14500
     5949.87816     1438.42599
     5989.81664     1464.46794
     6029.91990     1490.30983
     6070.12177     1515.98558
     6110.39714     1541.51801
     6150.68978     1566.90764
     6190.90783     1592.12666
     6230.91710     1617.09820
     6270.66276     1641.72702
     6310.01535     1665.83487
     6349.20859     1689.32367
     6388.54422     1712.16409
     6427.94099     1734.28125
     6467.21047     1755.49204
     6506.96148     1775.71729
     6547.54038     1795.11754
     6588.28559     1813.62609
     6630.03847     1831.33356
     6672.21595     1848.19967
     6715.77387     1864.85277
     6758.98357     1880.53822
     6802.13014     1895.45473
     6846.51346     1910.30299
     6890.83154     1924.69409
     6933.94092     1938.21655
     6977.44922     1951.63672
     6969.05831     1981.15435
     6925.09429     1967.68519
     6881.51249     1954.08968
     6837.06236     1938.94499
     6792.72382     1923.53474
     6748.99451     1907.87483
     6705.43094     1891.62714
     6661.96876     1874.66248
     6619.30520     1857.21990
     6577.20091     1839.05571
     6535.81052     1820.12193
     6494.83040     1800.36567
     6454.44717     1779.79177
     6414.47462     1758.34469
     6374.60219     1736.07619
     6334.83760     1713.09870
     6295.17303     1689.48952
     6255.43960     1665.30730
     6215.50130     1640.64347
     6175.39268     1615.62442
     6135.15890     1590.34192
     6094.88225     1564.86493
     6054.62939     1539.22901
     6014.44339     1513.44470
     5974.34697     1487.50354
     5934.36611     1461.38585
     5894.48767     1435.06515
     5854.53058     1408.50175
     5814.31457     1381.70939
     5773.66872     1354.74663
     5732.41735     1327.71541
     5690.33165     1300.75496
     5647.29371     1274.07176
     5603.32555     1247.89577
     5558.29070     1222.35266
     5512.84189     1197.87788
     5468.47271     1174.98784
     5424.72608     1152.82077
     5382.70060     1131.06264
     5342.90985     1109.24580
     5304.91280     1086.74638
     5268.38101     1063.16097
     5232.76925     1038.10107
     5197.60512     1011.25276
     5162.55329      982.75986
     5125.47823      951.91461
     5085.54830      919.02502
     5040.98298      884.14231
     4989.42008      847.81391
     4933.67077      814.32588
     4874.04320      784.46987
     4813.82645      759.52699
     4749.92426      737.78299
     4685.13361      719.93858
     4620.33647      705.80276
     4555.52798      694.84571
     4492.59531      686.76590
     4431.44128      680.91991
     4371.77368      676.62360
     4313.83124      673.34491
     4256.76474      670.60542
     4200.65701      668.04065
     4145.37558      665.33854
     4090.53913      662.38651
     4035.16627      659.49256
     3978.60232      657.27748
     3919.91642      656.91307
     3858.20794      659.93304
     3794.77094      667.77680
     3729.49174      682.71472
     3668.61142      700.68597
     3614.67660      717.21690
     3567.28373      729.49631
     3525.11157      736.76901
     3485.63762      740.45960
     3447.79201      741.29092
     3411.15665      739.57037
     3375.12603      735.06134
     3340.00285      727.94512
     3305.05327      718.78921
     3270.21779      707.74885
     3235.78309      694.78526
     3202.42833      679.89744
     3168.41061      662.93007
     3134.08016      644.26431
     3099.77511      624.04459
     3065.27256      602.32804
     3030.24069      579.20549
     2994.50744      554.83887
     2958.07748      529.43333
     2920.83196      503.15597
     2882.60358      476.18583
     2843.30107      448.72764
     2802.95126      421.04216
     2761.77281      393.54313
     2719.16477      366.10744
     2675.14641      339.08231
     2629.62872      312.76849
     2582.45865      287.48203
     2533.83388      263.56764
     2484.24623      241.24129
     2434.05508      220.53829
     2383.46828      201.41303
     2332.63070      183.79022
     2281.63386      167.57984
     2230.52688      152.68929
     2179.30201      139.03814
     2127.88730      126.57892
     2076.17364      115.31317
     2024.04993      105.29220
     1971.44876       96.60130
     1918.33176       89.35657
     1864.54524       83.75829
     1810.38853       79.88321
     1756.08499       77.71786
     1701.94110       77.12660
     1648.17263       77.91022
     1594.89532       79.85969
     1542.16214       82.77607
     1490.10088       86.40494
     1438.76114       90.48614
     1388.05585       94.84035
     1337.93006       99.30929
     1288.36579      103.72995
     1239.32912      107.95023
     1190.70841      111.87910
     1142.38105      115.47770
     1094.25893      118.72681
     1046.30577      121.60244
      998.47219      124.08995
      950.66057      126.21581
      902.84368      127.99120
      855.00116      129.41441
      807.12192      130.46772
      759.18624      131.12249
      711.04268      131.40945
      662.64531      131.33697
      613.92745      130.90948
      564.80672      130.13384
      515.18924      129.02587
      464.85547      127.66186
      413.72591      126.09320
      361.68360      124.36613
      308.56536      122.53070
      254.12528      120.64658
      197.98608      118.77081
      139.40747      116.93585
       76.23474      115.09862
       26.37220      114.12043
       29.60881      153.21950
       79.40490      153.79844
      139.75209      155.00896
      197.70757      156.21942
      253.72807      157.44072
      308.23588      158.65025
      361.51447      159.80696
      413.76507      160.86460
      465.13466      161.77941
      515.73845      162.50891
      565.67905      163.00798
      615.10326      163.22651
      664.11232      163.14049
      712.79002      162.73637
      761.20765      162.00415
      809.43004      160.93252
      857.55283      159.50557
      905.61816      157.73157
      953.65235      155.61805
     1001.68273      153.16458
     1049.74464      150.36357
     1097.90252      147.20425
     1146.20494      143.69714
     1194.69658      139.86479
     1243.44820      135.73684
     1292.54987      131.36380
     1342.08317      126.83548
     1392.08922      122.28470
     1442.59529      117.86276
     1493.64220      113.72918
     1545.27377      110.06522
     1597.45723      107.09687
     1650.10712      105.05110
     1703.15453      104.12626
     1756.48769      104.51516
     1809.92641      106.39144
     1863.23721      109.87302
     1916.22288      114.98725
     1968.69321      121.68163
     2020.69591      129.82767
     2072.26530      139.32918
     2123.45716      150.11452
     2174.35508      162.14083
     2225.04184      175.40398
     2275.57163      189.93842
     2325.94939      205.80575
     2376.13091      223.07865
     2426.02890      241.82698
     2475.50587      262.10452
     2524.36284      283.93074
     2572.29750      307.24968
     2618.94856      331.87194
     2664.14992      357.51123
     2707.96751      383.88204
     2750.47021      410.70750
     2791.71137      437.71562
     2832.03922      464.86695
     2871.38554      491.85566
     2909.74896      518.43311
     2947.21104      544.39346
     2983.90609      569.55414
     3019.94336      593.74276
     3055.37704      616.77425
     3090.36702      638.49552
     3125.16165      658.80038
     3159.91698      677.59919
     3194.48676      694.74802
     3228.82202      710.01451
     3263.84219      723.42760
     3299.31704      734.97219
     3335.10448      744.63012
     3371.30849      752.24536
     3408.36499      757.45088
     3446.30238      760.09062
     3485.56840      760.21574
     3526.66535      757.59303
     3570.54464      751.73420
     3618.87332      741.98622
     3672.60709      729.11141
     3731.63857      715.41009
     3793.79959      704.07988
     3855.47422      697.37750
     3915.89960      694.44485
     3974.39113      694.27155
     4031.30410      695.79982
     4087.21679      698.18161
     4142.67794      700.89951
     4198.32165      703.70800
     4254.51250      706.65002
     4311.43433      709.94939
     4369.19000      713.92133
     4428.16980      718.97085
     4488.36621      725.56463
     4549.84814      734.24037
     4612.44194      745.50541
     4675.16355      759.70053
     4737.58744      777.16840
     4798.92047      798.03677
     4857.88930      822.10341
     4915.18975      849.87321
     4969.34286      880.64224
     5019.64245      913.37623
     5064.93675      945.73188
     5106.32561      976.85731
     5145.04068     1006.45248
     5182.03149     1034.33399
     5218.61539     1060.75544
     5255.38487     1085.74297
     5292.82800     1109.51586
     5331.39866     1132.38428
     5371.40901     1154.71094
     5413.08035     1176.96412
     5456.09951     1199.54948
     5499.84888     1222.79839
     5544.23592     1247.15488
     5588.41442     1272.41621
     5631.88501     1298.30723
     5674.59388     1324.67092
     5716.52572     1351.32443
     5757.76251     1378.09991
     5798.46057     1404.87112
     5838.77011     1431.54571
     5878.84016     1458.06706
     5918.81949     1484.41421
     5958.83819     1510.59889
     5998.93636     1536.63298
     6039.11406     1562.52336
     6079.35911     1588.26684
     6119.64299     1613.84419
     6159.92179     1639.21534
     6200.14645     1664.31585
     6240.29062     1689.06200
     6280.35587     1713.35353
     6320.42989     1737.10551
     6360.62040     1760.24960
     6400.97111     1782.71274
     6441.53139     1804.41567
     6482.47786     1825.31740
     6523.92763     1845.43311
     6565.84945     1864.77292
     6608.36164     1883.37757
     6651.41956     1901.30602
     6695.04913     1918.67638
     6738.93988     1935.44390
     6783.07100     1951.71577
     6827.56503     1967.69703
     6872.19344     1983.48526
     6916.24766     1997.15382
     6960.66740     2010.67198
     6952.27650     2040.18961
     6907.40103     2026.62246
     6862.87438     2012.88085
     6818.01247     1996.52839
     6773.27260     1980.01337
     6728.79091     1963.20753
     6684.56708     1945.95698
     6640.65395     1928.16083
     6597.21310     1909.78923
     6554.27755     1890.76460
     6511.86911     1871.03294
     6469.93880     1850.56039
     6428.47273     1829.33599
     6387.39024     1807.36137
     6346.57976     1784.67315
     6305.97958     1761.33457
     6265.53549     1737.41375
     6225.17011     1712.98073
     6184.82033     1688.11480
     6144.47001     1662.90193
     6104.12886     1637.41860
     6063.82250     1611.72634
     6023.57556     1585.86819
     5983.40219     1559.87028
     5943.30244     1533.74531
     5903.25956     1507.49744
     5863.22319     1481.12764
     5823.09001     1454.64108
     5782.73633     1428.06510
     5742.03524     1401.45461
     5700.86321     1374.89324
     5659.10957     1348.49234
     5616.72149     1322.39056
     5573.72749     1296.73724
     5530.24627     1271.67445
     5486.65661     1247.37281
     5443.49758     1223.90327
     5401.01136     1201.00314
     5359.58541     1178.38278
     5319.41266     1155.70144
     5280.35978     1132.59294
     5242.15239     1108.75113
     5204.39435     1083.92903
     5166.61078     1057.96393
     5128.19395     1030.80686
     5088.21486     1002.39630
     5045.84116      972.91628
     5000.20968      942.75435
     4950.73793      912.71983
     4897.93340      884.25350
     4842.39913      858.26374
     4784.95646      835.27226
     4725.67852      815.21990
     4665.30988      798.18292
     4604.49755      784.06556
     4543.73261      772.62043
     4483.62639      763.53630
     4424.41064      756.40282
     4366.11231      750.78421
     4308.69976      746.28154
     4251.96406      742.54984
     4195.76351      739.32098
     4139.90523      736.42327
     4084.08136      733.83754
     4027.85587      731.75378
     3970.82366      730.57163
     3912.63801      730.89891
     3853.19269      733.45717
     3792.98532      738.88767
     3732.92641      747.45469
     3675.30024      757.74004
     3621.79472      767.49324
     3572.74145      774.90212
     3527.52932      779.21925
     3485.04130      780.65893
     3444.48505      779.51038
     3405.36308      775.94356
     3367.29344      769.98750
     3330.11163      761.77816
     3293.51246      751.56730
     3257.37117      739.49827
     3221.72125      725.62170
     3186.59186      709.97363
     3151.45880      692.58398
     3116.25040      673.61545
     3080.99432      653.20319
     3045.56031      631.45320
     3009.75104      608.48137
     2973.41717      584.43559
     2936.47413      559.48862
     2898.81683      533.81355
     2860.33106      507.59392
     2820.94064      481.03331
     2780.62474      454.36505
     2739.38118      427.84096
     2696.99403      401.57927
     2653.39071      375.81472
     2608.51860      350.79987
     2562.35887      326.79142
     2515.05272      304.03341
     2466.87498      282.69433
     2418.07827      262.84136
     2368.84539      244.47456
     2319.30475      227.55883
     2269.53850      212.04221
     2219.58761      197.86934
     2169.45075      184.99421
     2119.08801      173.39282
     2068.43754      163.07131
     2017.43703      154.06567
     1966.04323      146.43440
     1914.23337      140.25207
     1862.00624      135.60099
     1809.49536      132.51038
     1756.86422      130.94294
     1704.29515      130.79097
     1651.93755      131.89835
     1599.89363      134.08567
     1548.23273      137.16188
     1497.01710      140.91968
     1446.27095      145.15482
     1395.97186      149.69020
     1346.08975      154.36862
     1296.59639      159.04715
     1247.45259      163.60382
     1198.59726      167.95003
     1149.96355      172.02894
     1101.49502      175.80484
     1053.14877      179.25464
     1004.88165      182.36819
      956.64564      185.14926
      908.40481      187.60351
      860.12731      189.73402
      811.77845      191.54083
      763.30957      193.02563
      714.64654      194.20095
      665.72081      195.07975
      616.45913      195.67558
      566.77857      196.00550
      516.58291      196.09450
      465.75761      195.98012
      414.20171      195.70042
      361.80954      195.29251
      308.45869      194.79353
      254.00119      194.24007
      198.26416      193.66336
      141.08765      193.08208
       82.57505      192.49825
       32.84542      192.31857
       36.08204      231.41764
       85.74521      231.19807
      143.00307      231.15632
      199.45427      231.10931
      254.84536      231.04979
      309.17944      230.96131
      362.53707      230.81914
      415.01483      230.59395
      466.70763      230.25483
      517.70681      229.77032
      568.10410      229.10869
      617.99629      228.23968
      667.47250      227.13953
      716.61318      225.78969
      765.49147      224.17441
      814.17540      222.27904
      862.73013      220.09043
      911.20576      217.60080
      959.64090      214.80436
     1008.06914      211.69510
     1056.52434      208.26759
     1105.04436      204.52084
     1153.66521      200.46541
     1202.42340      196.12529
     1251.36246      191.53982
     1300.53140      186.76941
     1349.97569      181.90172
     1399.72863      177.05248
     1449.81539      172.35869
     1500.25805      167.97390
     1551.06823      164.06939
     1602.22674      160.83454
     1653.68567      158.46196
     1705.38179      157.13374
     1757.22537      157.01818
     1809.09360      158.25929
     1860.84263      160.95893
     1912.34051      165.16246
     1963.48715      170.86034
     2014.26453      178.00200
     2064.68456      186.53253
     2114.77863      196.40541
     2164.59208      207.59034
     2214.17000      220.07947
     2263.54081      233.88826
     2312.70242      249.04968
     2361.61638      265.60415
     2410.20623      283.58801
     2458.35387      303.02064
     2505.89529      323.88754
     2552.61943      346.11590
     2598.31098      369.55403
     2642.84906      393.98965
     2686.22758      419.19187
     2728.48559      444.93002
     2769.69387      470.99026
     2809.99643      497.21761
     2849.42750      523.38906
     2888.02360      549.28530
     2925.85801      574.70694
     2963.03256      599.47137
     2999.65007      623.40706
     3035.81024      646.34930
     3071.65387      668.15367
     3107.34796      688.69886
     3143.01502      707.87145
     3178.69764      725.54525
     3214.51405      741.59083
     3250.79654      755.94980
     3287.60766      768.56879
     3324.98671      779.37954
     3363.07169      788.25397
     3402.10888      795.00881
     3442.31392      799.52648
     3484.03021      801.75042
     3527.71089      801.56615
     3573.98876      798.83418
     3623.61062      793.58229
     3676.92274      786.50689
     3733.52081      779.00955
     3792.12324      772.68777
     3851.18023      768.52218
     3909.85213      766.51021
     3967.71044      766.27712
     4024.73191      767.34521
     4081.10848      769.29013
     4137.11851      771.82073
     4193.06719      774.80033
     4249.20010      778.24720
     4305.69287      782.30358
     4362.67922      787.19942
     4420.28526      793.23014
     4478.53360      800.73483
     4537.35819      810.07273
     4596.53457      821.57991
     4655.62994      835.52200
     4714.19778      852.08760
     4771.71750      871.34657
     4827.66089      893.24268
     4881.73822      917.67102
     4933.41254      944.19536
     4982.24568      972.08375
     5027.99917     1000.36306
     5071.02509     1028.34661
     5111.94190     1055.63839
     5151.42586     1082.03763
     5190.18254     1107.51576
     5228.76213     1132.10353
     5267.60300     1155.92030
     5307.05479     1179.16045
     5347.35584     1202.07438
     5388.60474     1224.95309
     5430.68279     1248.07691
     5473.32854     1271.68480
     5516.29086     1295.95377
     5559.19576     1320.87016
     5601.75331     1346.32931
     5643.83210     1372.21624
     5685.39210     1398.40923
     5726.46410     1424.79302
     5767.12795     1451.27060
     5807.48379     1477.76643
     5847.63880     1504.22750
     5887.69741     1530.62189
     5927.74735     1556.93347
     5967.84283     1583.15100
     6008.01171     1609.26113
     6048.26525     1635.24338
     6088.60252     1661.06614
     6129.01498     1686.68405
     6169.49438     1712.03747
     6210.04395     1737.05518
     6250.68657     1761.65958
     6291.47238     1785.77577
     6332.46208     1809.33480
     6373.70934     1832.27237
     6415.27258     1854.53296
     6457.22806     1876.08137
     6499.63313     1896.90774
     6542.50917     1917.01979
     6585.87508     1936.44573
     6629.70978     1955.23318
     6673.96606     1973.44646
     6718.54142     1991.14448
     6763.37161     2008.42653
     6808.41033     2025.42577
     6853.55533     2042.27643
     6898.55440     2056.09109
     6943.88559     2069.70724
     6935.49468     2099.22487
     6889.70778     2085.55972
     6844.23628     2071.67202
     6798.76561     2054.38268
     6753.38864     2036.95087
     6708.19338     2019.24227
     6663.24343     2001.13231
     6618.60667     1982.52197
     6574.36171     1963.34101
     6530.55864     1943.53010
     6487.22276     1923.04697
     6444.35147     1901.86866
     6401.92817     1879.99179
     6359.91259     1857.43149
     6318.25036     1834.22327
     6276.89105     1810.41940
     6235.78589     1786.08179
     6194.88436     1761.27798
     6154.14342     1736.07967
     6113.53627     1710.55956
     6073.04982     1684.78538
     6032.67890     1658.81579
     5992.41866     1632.69811
     5952.25834     1606.46845
     5912.17675     1580.15360
     5872.13818     1553.77433
     5832.08684     1527.34981
     5791.94482     1500.90340
     5751.62217     1474.47000
     5711.02810     1448.10037
     5670.08143     1421.86249
     5628.72376     1395.84035
     5586.93981     1370.12985
     5544.77526     1344.82929
     5502.35372     1320.02709
     5459.89979     1295.78654
     5417.68677     1272.09601
     5375.93127     1248.82415
     5334.81641     1225.77750
     5294.41321     1202.72846
     5254.63707     1179.44509
     5215.28010     1155.72681
     5176.03461     1131.42349
     5136.50975     1106.45178
     5096.22972     1080.80621
     5054.63885     1054.56047
     5011.20050     1027.92297
     4965.46018     1001.26356
     4917.17975      975.14632
     4866.47576      950.27500
     4813.65368      927.22961
     4759.09808      906.38439
     4703.12824      887.89859
     4646.15672      871.83278
     4588.60334      858.13938
     4530.84531      846.67146
     4473.21272      837.20791
     4415.90436      829.47120
     4358.99870      823.16161
     4302.48856      817.98995
     4246.29214      813.70082
     4190.29711      810.09285
     4134.35617      807.03887
     4078.28117      804.50992
     4021.86110      802.59224
     3964.91811      801.48339
     3907.36602      801.46576
     3849.30143      802.83888
     3791.11507      805.79555
     3733.52846      810.22034
     3677.65526      815.38799
     3624.47210      820.14285
     3574.38538      823.40717
     3527.23322      824.55957
     3482.52438      823.44825
     3439.76901      820.10967
     3398.57358      814.61229
     3358.62744      807.01543
     3319.70168      797.41979
     3281.57837      785.96628
     3244.11011      772.76897
     3207.21140      757.90503
     3170.77679      741.43999
     3134.56818      723.44659
     3098.45049      704.03790
     3062.34053      683.33293
     3026.11641      661.44767
     2989.62879      638.50590
     2952.74342      614.64923
     2915.35360      590.03653
     2877.35824      564.83673
     2838.66343      539.23019
     2799.19784      513.41126
     2758.91511      487.58741
     2717.76749      461.96463
     2675.65184      436.71325
     2632.50625      412.03314
     2588.30266      388.13585
     2543.05978      365.22977
     2496.88152      343.50243
     2449.94067      323.09169
     2402.41419      304.07269
     2354.44711      286.47046
     2306.14671      270.27857
     2257.58341      255.47410
     2208.79327      242.02945
     2159.78111      229.92261
     2110.52763      219.14533
     2061.00127      209.70705
     2011.17055      201.63346
     1961.01443      194.96067
     1910.52902      189.72695
     1859.73872      185.95998
     1808.72092      183.65331
     1757.58046      182.75481
     1706.43074      183.16576
     1655.37145      184.75062
     1604.47866      187.35007
     1553.80692      190.79058
     1503.39396      194.89067
     1453.25518      199.47159
     1403.38448      204.36771
     1353.76574      209.42908
     1304.37855      214.52275
     1255.19700      219.53654
     1206.18876      224.38318
     1157.31959      229.00020
     1108.55816      233.34607
     1059.87657      237.39617
     1011.24679      241.13995
      962.63891      244.57795
      914.02252      247.71680
      865.36434      250.56576
      816.62457      253.13542
      767.75334      255.43822
      718.68971      257.48944
      669.36699      259.30548
      619.71321      260.90357
      569.65083      262.30264
      519.09733      263.52455
      467.96770      264.59450
      416.18113      265.53871
      363.66193      266.38324
      310.34139      267.15335
      256.16600      267.87256
      201.12053      268.56087
      145.28139      269.23291
       88.91537      269.89788
       39.31865      270.51671
       42.55526      309.61578
       92.08552      308.59770
      147.80338      307.31278
      203.14989      306.01988
      257.88303      304.70940
      311.89173      303.36850
      365.14954      301.98103
      417.67725      300.52833
      469.52130      298.99032
      520.74282      297.34600
      571.41241      295.57402
      621.60648      293.65329
      671.40226      291.56400
      720.87463      289.28742
      770.09433      286.80527
      819.12685      284.09924
      868.03092      281.15133
      916.85563      277.94489
      965.64033      274.46479
     1014.41651      270.69805
     1063.21021      266.63568
     1112.04390      262.27595
     1160.93692      257.62864
     1209.90742      252.71846
     1258.97479      247.58815
     1308.16004      242.30165
     1357.48381      236.94637
     1406.96410      231.63282
     1456.61606      226.49152
     1506.45136      221.66953
     1556.47358      217.32782
     1606.67075      213.63746
     1657.01342      210.77156
     1707.45659      208.89634
     1757.93798      208.16403
     1808.37825      208.70425
     1858.68892      210.61424
     1908.78822      213.95191
     1958.61605      218.73653
     2008.14808      224.95746
     2057.38308      232.59003
     2106.33346      241.60677
     2155.01911      251.98551
     2203.46046      263.71513
     2251.66983      276.79766
     2299.64063      291.24576
     2347.33949      307.07615
     2394.70213      324.30034
     2441.63208      342.91424
     2488.00216      362.88531
     2533.66328      384.13808
     2578.47404      406.54632
     2622.34488      429.94239
     2665.25136      454.13744
     2707.21297      478.93648
     2748.28158      504.15079
     2788.53588      529.60572
     2828.02824      555.10681
     2866.81035      580.45646
     2904.95174      605.46557
     2942.54077      629.95675
     2979.67680      653.76423
     3016.46936      676.73385
     3053.04788      698.72671
     3089.55151      719.61861
     3126.10381      739.29350
     3162.81102      757.63787
     3199.81361      774.54704
     3237.30300      789.94092
     3275.40533      803.74614
     3314.23438      815.88168
     3353.94401      826.24513
     3394.73641      834.72280
     3436.83666      841.22878
     3480.52306      845.71079
     3526.12672      848.13542
     3574.01690      848.53062
     3624.50653      847.10143
     3677.63605      844.38438
     3733.02462      841.20941
     3789.91388      838.43125
     3847.46430      836.61146
     3905.06529      835.91774
     3962.35463      836.27937
     4019.19165      837.52752
     4075.58870      839.49055
     4131.64657      842.04987
     4187.50546      845.16582
     4243.30407      848.88386
     4299.15939      853.32537
     4355.16088      858.67151
     4411.36366      865.14627
     4467.76364      872.99853
     4524.28300      882.48115
     4580.75239      893.82517
     4636.91161      907.21333
     4692.45128      922.76102
     4747.03263      940.49794
     4800.32303      960.35784
     4852.03403      982.17145
     4901.87885     1005.61820
     4949.64580     1030.23608
     4995.27838     1055.49123
     5038.95150     1080.92253
     5081.00771     1106.19845
     5121.87117     1131.11357
     5161.98716     1155.57158
     5201.75892     1179.55563
     5241.52728     1203.11917
     5281.56113     1226.37514
     5322.04263     1249.48141
     5363.04988     1272.62213
     5404.54357     1295.98043
     5446.39389     1319.71211
     5488.42695     1343.92054
     5530.43739     1368.62818
     5572.24952     1393.79768
     5613.75446     1419.36282
     5654.90578     1445.24487
     5695.70872     1471.36413
     5736.20670     1497.64817
     5776.46629     1524.03602
     5816.56537     1550.47947
     5856.58325     1576.94207
     5896.59149     1603.39563
     5936.64686     1629.81506
     5976.79113     1656.17370
     6017.05405     1682.43963
     6057.45664     1708.57302
     6098.01494     1734.52472
     6138.74483     1760.23632
     6179.66722     1785.64206
     6220.81176     1810.67205
     6262.21760     1835.25644
     6303.92834     1859.32855
     6345.98669     1882.82735
     6388.43423     1905.70122
     6431.31004     1927.91291
     6474.64084     1949.44285
     6518.43485     1970.28962
     6562.68359     1990.47112
     6607.35646     2010.02496
     6652.40210     2029.00776
     6697.75128     2047.49395
     6743.33504     2065.58278
     6789.08390     2083.39582
     6834.91722     2101.06760
     6880.86115     2115.02836
     6927.10377     2128.74250
     6918.71286     2158.26013
     6872.01452     2144.49699
     6825.59817     2130.46319
     6779.36935     2112.46388
     6733.21803     2094.32058
     6687.22004     2075.89659
     6641.44650     2057.07012
     6595.96697     2037.74126
     6550.84797     2017.83428
     6506.14299     1997.29499
     6461.88837     1976.09021
     6418.10166     1954.20727
     6374.78364     1931.65278
     6331.91889     1908.45098
     6289.48006     1884.64199
     6247.43387     1860.27866
     6205.74359     1835.42258
     6164.37058     1810.14052
     6123.27779     1784.50163
     6082.43302     1758.57455
     6041.80889     1732.42428
     6001.38063     1706.10953
     5961.12261     1679.68127
     5921.00487     1653.18248
     5880.99015     1626.64926
     5841.03155     1600.11285
     5801.07119     1573.60268
     5761.04144     1547.15001
     5720.87049     1520.79182
     5680.49012     1494.57343
     5639.84453     1468.54934
     5598.90055     1442.78188
     5557.65885     1417.33720
     5516.16351     1392.27803
     5474.50748     1367.65331
     5432.82912     1343.48407
     5391.28489     1319.74394
     5350.00956     1296.34901
     5309.09471     1273.17392
     5268.55817     1250.07230
     5228.32620     1226.89904
     5188.23897     1203.53218
     5148.06322     1179.88971
     5107.50605     1155.94259
     5066.22915     1131.72482
     5023.87253     1107.34306
     4980.09955     1082.99267
     4934.64611     1058.96536
     4887.37620     1035.64019
     4838.31424     1013.43609
     4787.60722      992.72550
     4735.47175      973.78169
     4682.14959      956.76609
     4627.90942      941.74700
     4573.02321      928.70805
     4517.74029      917.55801
     4462.26736      908.14553
     4406.74486      900.27636
     4351.24324      893.73445
     4295.77227      888.30280
     4240.29348      883.78128
     4184.73736      880.00215
     4129.01447      876.84359
     4073.02701      874.24094
     4016.68902      872.19141
     3959.95839      870.74717
     3902.87570      869.99264
     3845.60972      869.99996
     3788.49945      870.75809
     3732.06609      872.07828
     3676.97037      873.51174
     3623.81768      874.41273
     3572.95650      874.13951
     3524.42381      872.24040
     3478.03156      868.49911
     3433.50843      862.85280
     3390.58201      855.31127
     3349.00603      845.91782
     3308.56676      834.74637
     3269.07260      821.89253
     3230.36587      807.44950
     3192.31599      791.49941
     3154.78657      774.12027
     3117.60958      755.39590
     3080.64337      735.42626
     3043.76877      714.32058
     3006.86029      692.19361
     2969.78462      669.16857
     2932.41576      645.38150
     2894.64340      620.98233
     2856.37006      596.13339
     2817.51183      571.00876
     2778.00133      545.79245
     2737.78475      520.67377
     2696.80926      495.83819
     2655.01158      471.45889
     2612.34887      447.71466
     2568.80803      424.78592
     2524.41531      402.84460
     2479.24805      382.04180
     2433.42378      362.49379
     2387.06885      344.27509
     2340.29423      327.42350
     2293.18605      311.95152
     2245.80243      297.85720
     2198.17364      285.13306
     2150.30673      273.77441
     2102.19447      263.78479
     2053.82579      255.17727
     2005.19088      247.97166
     1956.28446      242.18861
     1907.11035      237.84195
     1857.68948      234.92928
     1808.06730      233.42111
     1758.30593      233.25456
     1708.47274      234.33289
     1658.62896      236.53055
     1608.82344      239.70074
     1559.09148      243.68299
     1509.45521      248.31033
     1459.92292      253.41708
     1410.49175      258.84560
     1361.15322      264.45062
     1311.89733      270.10257
     1262.71400      275.69110
     1213.59361      281.12795
     1164.52768      286.34789
     1115.50883      291.30756
     1066.52959      295.98283
     1017.57994      300.36561
      968.64517      304.46009
      919.70441      308.27875
      870.72902      311.83890
      821.68102      315.16037
      772.51228      318.26411
      723.16521      321.17120
      673.57497      323.90198
      623.67155      326.47563
      573.38188      328.91037
      522.63250      331.22389
      471.35315      333.43361
      419.48160      335.55640
      366.96869      337.60841
      313.78527      339.60494
      259.93346      341.56023
      205.46425      343.48706
      150.50075      345.39640
       95.25568      347.29752
       45.79188      348.71485
       49.02849      387.81392
       98.42584      385.99733
      153.33320      383.48396
      208.01116      380.96246
      262.27052      378.42427
      315.98605      375.86032
      369.09339      373.26105
      421.57566      370.61642
      473.44994      367.91577
      524.75673      365.14769
      575.55235      362.29965
      625.90320      359.35780
      675.88073      356.30662
      725.55745      353.12854
      775.00353      349.80354
      824.28395      346.30907
      873.45597      342.62056
      922.56680      338.71246
      971.65250      334.55972
     1020.73809      330.13987
     1069.83847      325.43586
     1118.95998      320.43978
     1168.10239      315.15708
     1217.26164      309.61060
     1266.43270      303.84396
     1315.61156      297.92383
     1364.79701      291.94020
     1413.99139      286.00467
     1463.20002      280.24734
     1512.42929      274.81303
     1561.68276      269.85747
     1610.95626      265.54283
     1660.23453      262.03193
     1709.49176      259.48102
     1758.69203      258.03294
     1807.79047      257.81048
     1856.73800      258.91048
     1905.48972      261.40009
     1954.01330      265.31702
     2002.29335      270.67379
     2050.32546      277.46506
     2098.10893      285.67513
     2145.64425      295.28538
     2192.93408      306.28035
     2239.98260      318.65130
     2286.78374      332.39608
     2333.31102      347.51451
     2379.51219      364.00044
     2425.31077      381.83474
     2470.61025      400.97625
     2515.30281      421.35205
     2559.28944      442.85467
     2602.50339      465.34715
     2644.91884      488.67242
